	Symbol1		Symbol2		PairTrade	Symbol1Trade	Symbol2Trade	SP500Trade
HCA	NSC	4.3347353152695353e-17	129.37707376670076	179.24853570337788	109.7%
AMCR	MAR	-1.5569661540559963e-16	9.437798283489576	129.95632606293574	109.7%
NVR	PEG	4.2462713292436265e-17	3338.889723333229	54.49711282129782	109.7%
ILMN	ROST	-7.784830770279983e-17	310.9597209307302	101.61178236273656	109.6%
FAST	AMAT	-3.538559441036356e-17	30.765718498078	46.34547545900383	109.6%
INCY	VMC	2.8308475528290844e-17	82.25713153854309	129.29391579798968	109.5%
BIIB	TEL	-1.7692797205181777e-17	261.66737025287523	85.88839013453024	109.5%
NXPI	PH	1.7692797205181777e-17	100.9589833719322	170.76980116642804	109.5%
HOLX	MCHP	2.3000636366736312e-17	48.18812769247716	44.33557913122899	109.5%
CLX	IEX	-1.8046653149285412e-16	144.43408817124083	154.1925578326343	109.5%
MRK	SRE	1.2915741959782698e-16	73.02127248452479	125.09274219041802	109.5%
CCI	NVR	-1.0615678323109066e-17	122.18935011297584	3338.889723333229	109.5%
LYV	VRSN	-5.661695105658169e-17	65.79310767489126	193.1246215698729	109.5%
ALGN	UPS	5.661695105658169e-17	253.7599598554026	104.31933557274807	109.5%
INFO	J	1.7692797205181777e-17	61.94524309074736	81.3010425643617	109.4%
ARE	J	9.55411049079816e-17	138.41981655288026	81.3010425643617	109.4%
CBOE	IRM	4.9539832174508976e-17	105.2899678446857	27.370877155744697	109.4%
MU	REGN	5.661695105658169e-17	43.49149536801525	342.344103566204	109.4%
ALGN	DVA	9.907966434901795e-17	253.7599598554026	58.99521907487239	109.4%
FB	NDAQ	-1.353498986196406e-16	185.3225893423377	93.2155564144788	109.3%
IBM	IRM	8.84639860259089e-18	115.45977114491254	27.370877155744697	109.3%
IRM	STX	-2.1231356646218133e-17	27.370877155744697	45.93226144798248	109.3%
IDXX	QCOM	2.1231356646218133e-17	253.5109957508832	69.22771739579767	109.3%
ES	LDOS	-6.36940699386544e-17	72.16196274472424	76.00817115753296	109.3%
HPQ	KR	2.1231356646218133e-17	18.3471035672374	23.95469055327761	109.2%
HBAN	LUV	1.0969534267212701e-16	12.318580718629388	52.83127242920408	109.2%
FB	PKI	-2.8308475528290844e-17	185.3225893423377	90.38486681326452	109.2%
XOM	SPG	6.723262937969076e-17	62.22162862222983	141.54349253377117	109.2%
BSX	HLT	1.0615678323109066e-17	40.70466133512824	92.76725428607834	109.2%
NLSN	PARA	9.907966434901795e-17	21.822404709470224	42.58536275734465	109.2%
FB	TXN	-1.2384958043627243e-16	185.3225893423377	110.8989408272671	109.1%
DISCA	LYB	7.386742833163392e-17	29.29095614003945	76.44202679941854	109.1%
TECH	RMD	-1.4154237764145422e-17	199.6340913202658	122.00426759757843	109.1%
CPB	LEN	2.8308475528290844e-17	38.82949762230376	51.41909777880665	109.1%
CHRW	CTSH	-3.18470349693272e-17	79.7344851246868	63.26871647017885	109.1%
AMCR	DLR	3.5385594410363554e-18	9.437798283489576	110.37169717127584	109.0%
XRAY	EIX	-4.9539832174508976e-17	51.75032478119748	60.18401333630322	109.0%
CPB	ETN	-8.492542658487253e-17	38.82949762230376	60.95059152428372	109.0%
BIIB	LH	2.1231356646218133e-17	261.66737025287523	163.35709128816765	109.0%
BBY	ISRG	1.4154237764145422e-17	66.77334164623245	178.88884458503875	109.0%
LNT	LHX	3.18470349693272e-17	46.99322265077872	181.12223147206095	109.0%
HD	NDAQ	-1.0881070281186791e-16	198.16872342174275	93.2155564144788	109.0%
AFL	IT	-5.661695105658169e-17	48.424594119250536	149.9661355493553	109.0%
AEE	NVR	0.0	70.00324439242542	3338.889723333229	109.0%
CI	WY	1.0084894406953612e-16	168.90849565604768	23.966735649868788	109.0%
MKC	ZBRA	1.0925302274199748e-16	74.81481249683881	211.1878483988849	109.0%
CHRW	JBHT	-6.36940699386544e-17	79.7344851246868	102.74620320597492	108.9%
STZ	NWL	6.015551049761804e-17	182.49336212279783	15.236730161416103	108.9%
CBOE	DISH	1.1323390211316335e-16	105.2899678446857	34.573904364232526	108.9%
MCD	STX	-4.9539832174508976e-17	188.24837132184155	45.93226144798248	108.9%
PEAK	HWM	4.9539832174508976e-17	29.390038152139976	24.38495629907129	108.9%
BSX	TWTR	1.2650350001704972e-16	40.70466133512824	35.64597617677484	108.9%
GLW	MAR	-4.2462713292436265e-17	28.89878171943573	129.95632606293574	108.9%
EA	CAH	-6.104015035787713e-17	96.28862115016496	44.11207080552303	108.9%
MCK	PKG	-5.307839161554533e-18	130.9063196676186	94.39975455842644	108.9%
ANSS	LRCX	-2.8308475528290844e-17	207.610517707004	209.00412564828576	108.9%
LNT	DOV	4.157807343217718e-17	46.99322265077872	94.63598398763344	108.9%
ADM	CHRW	-3.8924153851399907e-17	38.61159351242491	79.7344851246868	108.9%
HSIC	PM	1.2650350001704972e-16	64.67094448743113	70.90583570259976	108.9%
BF.B	LMT	4.2462713292436265e-17	55.32411978064305	331.9957525853617	108.9%
AMCR	INCY	-7.9617587423318e-17	9.437798283489576	82.25713153854309	108.8%
BIIB	PKG	-3.538559441036356e-17	261.66737025287523	94.39975455842644	108.8%
SCHW	NWS	-9.907966434901795e-17	41.83509834259155	12.990613736004468	108.8%
KMX	MMC	-1.7692797205181777e-17	81.45940244150351	94.71629123763734	108.8%
AME	HLT	1.8577437065440865e-17	86.40972556915891	92.76725428607834	108.8%
MMM	MO	-7.254046854124529e-17	163.14480615137109	40.38756246680757	108.8%
AIZ	MLM	5.750159091684078e-18	107.75131973327392	229.9158140995588	108.8%
EXPE	SBNY	1.5481197554534054e-17	122.19890545848833	120.52228078044268	108.7%
ALGN	QCOM	5.661695105658169e-17	253.7599598554026	69.22771739579767	108.7%
ACN	DRE	-1.8577437065440865e-17	178.30826000198425	30.366976726577576	108.7%
CAG	GM	2.4769916087254488e-17	25.867454612397577	36.32897995572641	108.7%
SWK	UHS	5.352071154567488e-17	137.88997431295326	135.69894214645325	108.7%
AMGN	FB	4.9539832174508976e-17	187.34357850580105	185.3225893423377	108.7%
MCK	TROW	-1.8577437065440865e-17	130.9063196676186	101.10103841226888	108.6%
HSIC	LEN	1.59235174846636e-16	64.67094448743113	51.41909777880665	108.6%
GOOG	INTC	-1.946207692569996e-17	1205.6393240514506	49.58377967317741	108.6%
CZR	LLY	-5.440535140593397e-17	47.52663354759672	111.9482711852784	108.6%
COF	ULTA	-5.661695105658169e-17	87.06105764928567	299.32310850591773	108.6%
BMY	HUM	6.236711014826576e-17	47.022757100868986	283.9367532312158	108.5%
DUK	FB	1.5746589512611783e-16	80.72304082011796	185.3225893423377	108.5%
AFL	DISCA	2.9193115388549925e-17	48.424594119250536	29.29095614003945	108.5%
TECH	CZR	3.538559441036356e-17	199.6340913202658	47.52663354759672	108.5%
F	PRU	9.55411049079816e-17	8.819843818466977	81.70918912241659	108.5%
WAB	WY	1.1323390211316335e-16	71.26423775722306	23.966735649868788	108.4%
GOOG	HOLX	-1.2296494057601334e-16	1205.6393240514506	48.18812769247716	108.4%
UPS	WHR	-3.007775524880902e-17	104.31933557274807	131.8149366644749	108.4%
MCHP	ZBH	-6.546334965917258e-17	44.33557913122899	128.29903089667695	108.4%
LEN	WAT	-5.661695105658169e-17	51.41909777880665	222.66729073695453	108.4%
ABC	KR	4.4231993012954435e-17	79.75100546909043	23.95469055327761	108.4%
LLY	TYL	5.661695105658169e-17	111.9482711852784	241.34354598208728	108.4%
FMC	LHX	-8.094454721370662e-17	80.45333836468093	181.12223147206095	108.4%
BF.B	FB	9.200254546694524e-17	55.32411978064305	185.3225893423377	108.3%
FB	TROW	-7.607902798228164e-17	185.3225893423377	101.10103841226888	108.3%
DPZ	HRL	-1.2031102099523608e-16	260.5725640528706	40.00020214855908	108.3%
AIG	EXPE	2.8308475528290844e-17	46.98957057208179	122.19890545848833	108.3%
STZ	NWS	-3.5385594410363554e-18	182.49336212279783	12.990613736004468	108.3%
LOW	MNST	1.0615678323109066e-17	103.1870735442021	59.790199218993166	108.3%
EXPE	MET	6.015551049761804e-17	122.19890545848833	42.68809326901379	108.2%
AAP	AMCR	4.865519231424989e-17	154.06298645749035	9.437798283489576	108.2%
BF.B	INCY	7.077118882072711e-18	55.32411978064305	82.25713153854309	108.2%
BAX	D	-8.846398602590887e-17	78.34067298311636	70.45167906255836	108.2%
MCK	WHR	-1.2384958043627244e-17	130.9063196676186	131.8149366644749	108.2%
MRK	TFX	3.538559441036356e-17	73.02127248452479	322.18947555724367	108.2%
APTV	BIIB	9.907966434901795e-17	83.5090025487649	261.66737025287523	108.2%
EXR	INTC	1.503887762440451e-17	99.3238832086206	49.58377967317741	108.2%
DG	TT	-7.077118882072711e-17	136.15358551754895	89.10282691256458	108.2%
CSCO	PNW	-1.273881398773088e-16	47.60303603700433	83.43779405084739	108.2%
HRL	MCHP	5.307839161554533e-18	40.00020214855908	44.33557913122899	108.1%
CDNS	TER	-8.492542658487253e-17	65.84828672371063	51.33483355548752	108.1%
ETR	FLT	5.838623077709985e-17	96.20229005243674	271.98211153189976	108.1%
FIS	J	4.4231993012954435e-17	121.52804452964509	81.3010425643617	108.1%
HSIC	MLM	5.661695105658169e-17	64.67094448743113	229.9158140995588	108.1%
KMX	HLT	2.1231356646218133e-17	81.45940244150351	92.76725428607834	108.1%
AEP	FIS	-7.077118882072711e-18	80.85545197141123	121.52804452964509	108.1%
INCY	TRV	5.0424472034768064e-17	82.25713153854309	131.96073162793164	108.0%
APD	SBAC	-8.138686714383618e-17	200.4855531487332	220.7497365883147	108.0%
ES	V	-5.528999126619306e-17	72.16196274472424	166.93790742790557	108.0%
INCY	MAR	-7.254046854124529e-17	82.25713153854309	129.95632606293574	108.0%
DISCK	REG	-3.18470349693272e-17	27.351513965196343	59.461765669256565	108.0%
EXR	NVR	-5.307839161554534e-17	99.3238832086206	3338.889723333229	108.0%
INCY	MAS	4.9539832174508976e-17	82.25713153854309	39.64013605003813	107.9%
CAG	SWKS	1.2384958043627243e-16	25.867454612397577	83.81330749998055	107.9%
GOOGL	UNH	3.5385594410363554e-18	1208.0664120860308	242.13881558726032	107.8%
LKQ	SBNY	1.4154237764145422e-17	29.541155332588104	120.52228078044268	107.8%
GOOG	DLR	-1.946207692569996e-17	1205.6393240514506	110.37169717127584	107.8%
ADBE	LLY	4.2462713292436265e-17	284.53868607600845	111.9482711852784	107.8%
MPC	WBA	-1.2384958043627244e-17	51.370253042395845	53.10900182837984	107.8%
IBM	IFF	4.6001272733472624e-17	115.45977114491254	123.36258238530256	107.8%
IPG	LKQ	-9.55411049079816e-17	19.8526777594213	29.541155332588104	107.8%
BIIB	RL	-9.907966434901795e-17	261.66737025287523	106.67608812795692	107.8%
J	SO	2.078903671608859e-17	81.3010425643617	50.62477522162328	107.7%
DIS	ZBH	-1.3800381820041787e-16	131.44761204814532	128.29903089667695	107.7%
DD	MOS	1.4154237764145422e-17	67.90307840598057	22.96373184173705	107.7%
IFF	PBCT	1.946207692569996e-17	123.36258238530256	14.38808724224805	107.7%
GOOGL	MAS	7.254046854124529e-17	1208.0664120860308	39.64013605003813	107.7%
ADSK	QCOM	-7.077118882072711e-17	161.68474138115508	69.22771739579767	107.7%
GOOGL	INTC	1.0438750351057247e-16	1208.0664120860308	49.58377967317741	107.7%
ANET	CFG	2.8308475528290844e-17	61.71735049243942	31.895452666567618	107.7%
ADI	HOLX	-7.519438812202255e-17	106.2334629377996	48.18812769247716	107.6%
PNR	URI	-5.661695105658169e-17	38.44404632446776	131.56992054365546	107.6%
CL	TRMB	8.84639860259089e-18	65.47627142796003	40.30780877345112	107.6%
AXP	DRI	-7.077118882072711e-18	113.57326875359888	110.6516207204872	107.6%
IT	PSA	8.846398602590887e-17	149.9661355493553	210.64650632090775	107.6%
COF	EXPE	-3.18470349693272e-17	87.06105764928567	122.19890545848833	107.6%
IFF	MTB	-9.023326574642707e-17	123.36258238530256	150.58535736205567	107.5%
EFX	JCI	1.680815734492269e-17	127.64937606750732	37.64855058829623	107.5%
EL	MAA	-1.0173358392979522e-16	177.13146638300316	111.70729916029242	107.5%
PCAR	STX	9.55411049079816e-17	64.82610965439997	45.93226144798248	107.5%
JPM	STX	-4.6001272733472624e-17	107.17589675477775	45.93226144798248	107.5%
CBRE	DLR	1.0792606295160883e-16	52.16003983334241	110.37169717127584	107.5%
LHX	ROST	-4.865519231424989e-17	181.12223147206095	101.61178236273656	107.5%
LRCX	MKTX	-6.988654896046802e-17	209.00412564828576	314.33366132637417	107.5%
LUV	ULTA	-5.661695105658169e-17	52.83127242920408	299.32310850591773	107.4%
XRAY	TSN	-4.9539832174508976e-17	51.75032478119748	74.61928076573102	107.4%
BAC	HES	5.528999126619306e-17	28.331753954944386	59.55059964913296	107.4%
DE	MU	-7.077118882072711e-18	156.8273630332187	43.49149536801525	107.4%
EOG	WYNN	9.200254546694524e-17	76.87912154482655	121.0017433318484	107.3%
CPB	FB	3.18470349693272e-17	38.82949762230376	185.3225893423377	107.3%
ADI	COO	-8.846398602590887e-17	106.2334629377996	304.8813375647799	107.3%
IRM	SBNY	7.519438812202255e-18	27.370877155744697	120.52228078044268	107.3%
ABBV	EMN	5.307839161554533e-18	67.68055960666611	69.97532602135404	107.3%
SEE	WDC	-2.8308475528290844e-17	40.38892995218832	50.43285378991845	107.2%
CAG	SJM	7.077118882072711e-17	25.867454612397577	102.4575620856418	107.2%
INFO	MCO	1.0615678323109066e-17	61.94524309074736	197.91696166992188	107.2%
MO	SNA	8.846398602590887e-17	40.38756246680757	150.03159359631786	107.2%
MAS	NDSN	-7.430974826176346e-17	39.64013605003813	141.09161358715528	107.1%
HSIC	SEE	1.663122937287087e-16	64.67094448743113	40.38892995218832	107.1%
INFO	NVR	1.7692797205181777e-18	61.94524309074736	3338.889723333229	107.1%
APTV	MU	4.9539832174508976e-17	83.5090025487649	43.49149536801525	107.1%
HCA	INTC	1.7692797205181774e-16	129.37707376670076	49.58377967317741	107.1%
DHI	VMC	1.59235174846636e-17	45.70093322085194	129.29391579798968	107.1%
BF.B	LIN	-3.5385594410363554e-18	55.32411978064305	182.5012243506443	107.1%
DRE	ROST	-3.6270234270622636e-17	30.366976726577576	101.61178236273656	107.1%
NWL	STT	-1.4154237764145422e-17	15.236730161416103	60.16734336761839	107.1%
MU	VZ	0.0	43.49149536801525	51.964229112602325	107.1%
TECH	IDXX	-1.0615678323109066e-17	199.6340913202658	253.5109957508832	107.0%
CAG	CVS	7.607902798228164e-17	25.867454612397577	57.29052596073227	107.0%
KMX	WMT	7.784830770279983e-17	81.45940244150351	105.10226501221676	107.0%
BBY	PKG	1.0615678323109066e-17	66.77334164623245	94.39975455842644	107.0%
HOLX	NXPI	2.1231356646218133e-17	48.18812769247716	100.9589833719322	107.0%
DLTR	INCY	2.3000636366736312e-17	103.14386448347236	82.25713153854309	107.0%
MLM	PHM	-5.307839161554533e-18	229.9158140995588	32.35688658634505	107.0%
BWA	NLSN	-9.200254546694524e-17	37.980012240162885	21.822404709470224	107.0%
MGM	WDC	1.026182237900543e-16	28.18487090608513	50.43285378991845	107.0%
T	NOC	-5.219375175528625e-17	28.22747230529785	312.6019739401768	106.9%
CE	STX	-1.0615678323109066e-17	104.74782276533514	45.93226144798248	106.9%
ETR	FISV	-3.18470349693272e-17	96.20229005243674	98.04239073977529	106.9%
TRV	ULTA	-4.9539832174508976e-17	131.96073162793164	299.32310850591773	106.9%
EXPE	WAT	7.077118882072711e-18	122.19890545848833	222.66729073695453	106.9%
INCY	LOW	-2.4769916087254488e-17	82.25713153854309	103.1870735442021	106.9%
AMGN	TROW	-2.6981515737902208e-17	187.34357850580105	101.10103841226888	106.9%
DHI	LLY	-2.1231356646218133e-17	45.70093322085194	111.9482711852784	106.9%
CHD	FDS	1.2827277973756788e-17	69.77251713969318	256.16490161181446	106.9%
CB	UHS	7.077118882072711e-17	139.98837912510115	135.69894214645325	106.9%
EA	JBHT	-1.2384958043627243e-16	96.28862115016496	102.74620320597492	106.9%
EXC	NOC	-1.1323390211316335e-16	30.669482409716604	312.6019739401768	106.9%
J	MKC	-7.430974826176346e-17	81.3010425643617	74.81481249683881	106.8%
AMP	JNJ	-1.0615678323109066e-17	135.77993567721302	127.25251988870689	106.8%
PPG	STX	-7.784830770279983e-17	112.19745657263525	45.93226144798248	106.7%
BBY	NDSN	-3.538559441036356e-17	66.77334164623245	141.09161358715528	106.7%
ABC	GLW	2.1231356646218133e-17	79.75100546909043	28.89878171943573	106.7%
KMX	XEL	6.36940699386544e-17	81.45940244150351	56.57268887402052	106.7%
HWM	WELL	-9.200254546694524e-17	24.38495629907129	74.74118801892041	106.7%
APH	PWR	6.457870979891349e-17	46.87404152311652	37.57476025463576	106.7%
DGX	TROW	2.4769916087254488e-17	93.70919410735962	101.10103841226888	106.7%
REGN	SWKS	1.4154237764145422e-17	342.344103566204	83.81330749998055	106.7%
EOG	MPC	7.077118882072711e-17	76.87912154482655	51.370253042395845	106.6%
FB	STX	-8.492542658487253e-17	185.3225893423377	45.93226144798248	106.6%
OKE	VZ	-4.77705524539908e-17	55.9306214777122	51.964229112602325	106.6%
KMX	CHD	7.077118882072711e-18	81.45940244150351	69.77251713969318	106.6%
DHI	HD	4.6001272733472624e-17	45.70093322085194	198.16872342174275	106.6%
ANET	NWSA	-5.661695105658169e-17	61.71735049243942	12.720962562409056	106.6%
LHX	MAA	-1.946207692569996e-17	181.12223147206095	111.70729916029242	106.6%
JNJ	MCK	6.36940699386544e-17	127.25251988870689	130.9063196676186	106.6%
CAG	GILD	7.784830770279983e-17	25.867454612397577	60.42897398443336	106.5%
ALGN	EBAY	8.492542658487253e-17	253.7599598554026	36.45473510620604	106.5%
AWK	MA	0.0	109.857733525128	258.58022068221254	106.5%
TMO	AMAT	-7.077118882072711e-17	282.14360125416306	46.34547545900383	106.5%
PPL	WAT	4.6001272733472624e-17	27.654412478564744	222.66729073695453	106.5%
AMCR	APH	-8.492542658487253e-17	9.437798283489576	46.87404152311652	106.5%
BAX	EVRG	1.2384958043627244e-17	78.34067298311636	56.12989836005101	106.5%
AKAM	DHI	-8.669470630539071e-17	81.495537989643	45.70093322085194	106.5%
AEE	CZR	2.8308475528290844e-17	70.00324439242542	47.52663354759672	106.5%
MTB	VNO	-9.288718532720433e-18	150.58535736205567	55.55739464322884	106.4%
BIIB	HES	-3.5385594410363554e-18	261.66737025287523	59.55059964913296	106.4%
DLR	SWK	-1.273881398773088e-16	110.37169717127584	137.88997431295326	106.4%
AVY	HD	5.1309111895027146e-17	110.6053981401056	198.16872342174275	106.4%
ES	SPGI	-1.026182237900543e-16	72.16196274472424	231.30257984176572	106.4%
BRK.B	HSIC	-1.3490757868951106e-16	209.56326707330837	64.67094448743113	106.4%
BIIB	SYY	4.9539832174508976e-17	261.66737025287523	69.00827190505557	106.3%
BDX	MU	-5.661695105658169e-17	241.6061425076063	43.49149536801525	106.3%
BKNG	ULTA	-4.2462713292436265e-17	1889.627931146508	299.32310850591773	106.3%
EA	MU	-7.077118882072711e-17	96.28862115016496	43.49149536801525	106.3%
BBY	SWKS	8.138686714383618e-17	66.77334164623245	83.81330749998055	106.3%
CERN	STX	2.4769916087254488e-17	65.49640789259952	45.93226144798248	106.3%
INTC	WAT	-4.9539832174508976e-17	49.58377967317741	222.66729073695453	106.2%
MU	TSCO	1.4154237764145422e-17	43.49149536801525	95.27248437281148	106.2%
COO	NVR	4.2462713292436265e-17	304.8813375647799	3338.889723333229	106.2%
GM	MCK	2.1231356646218133e-17	36.32897995572641	130.9063196676186	106.2%
AOS	NWL	-2.1231356646218133e-17	46.13046007802287	15.236730161416103	106.2%
MRK	NVR	6.723262937969076e-17	73.02127248452479	3338.889723333229	106.2%
DVN	DD	-4.2462713292436265e-17	23.4615577302606	67.90307840598057	106.1%
NKE	NVR	1.0615678323109066e-17	86.10080907449304	3338.889723333229	106.1%
BK	WYNN	1.0615678323109066e-17	44.26618383035242	121.0017433318484	106.1%
HES	SJM	-1.4154237764145422e-17	59.55059964913296	102.4575620856418	106.1%
IPG	PFE	-8.492542658487253e-17	19.8526777594213	34.05025982951738	106.1%
DHI	IDXX	-1.2384958043627244e-17	45.70093322085194	253.5109957508832	106.1%
JKHY	FB	-2.0346716785959045e-17	136.88982528139397	185.3225893423377	106.1%
INCY	PCAR	-8.492542658487253e-17	82.25713153854309	64.82610965439997	106.1%
AON	ES	5.0424472034768064e-17	182.7694819476975	72.16196274472424	106.1%
CVX	RL	-4.2462713292436265e-17	104.8554801788938	106.67608812795692	106.0%
HCA	UNP	9.067558567655662e-17	129.37707376670076	161.2018974881723	106.0%
FANG	DD	-1.2561886015679063e-16	91.0464641373471	67.90307840598057	106.0%
BF.B	VRTX	-2.1231356646218133e-17	55.32411978064305	187.00868486503205	106.0%
MKC	STE	1.2296494057601334e-16	74.81481249683881	136.26533341122814	106.0%
TECH	FAST	4.4231993012954435e-17	199.6340913202658	30.765718498078	105.9%
FDS	PGR	3.007775524880902e-17	256.16490161181446	67.54541973098816	105.9%
CBRE	ZBH	-4.4231993012954435e-17	52.16003983334241	128.29903089667695	105.9%
AMCR	ULTA	-8.492542658487253e-17	9.437798283489576	299.32310850591773	105.9%
DRE	LIN	-1.1057998253238609e-17	30.366976726577576	182.5012243506443	105.9%
ANTM	NOC	-1.2031102099523608e-16	271.42418734485886	312.6019739401768	105.8%
JNPR	PBCT	7.254046854124529e-17	23.70833956197913	14.38808724224805	105.8%
CI	NWS	-7.077118882072711e-18	168.90849565604768	12.990613736004468	105.8%
NVR	VRTX	-3.18470349693272e-17	3338.889723333229	187.00868486503205	105.8%
HWM	SO	-4.2462713292436265e-17	24.38495629907129	50.62477522162328	105.8%
TECH	GRMN	-2.4769916087254488e-17	199.6340913202658	80.51140775338587	105.8%
HRL	SWK	-3.8924153851399907e-17	40.00020214855908	137.88997431295326	105.8%
DPZ	MNST	-1.353498986196406e-16	260.5725640528706	59.790199218993166	105.7%
LHX	MDLZ	6.723262937969076e-17	181.12223147206095	49.39621078065667	105.7%
KMX	HWM	1.1500318183368155e-16	81.45940244150351	24.38495629907129	105.7%
CHD	STE	8.492542658487253e-17	69.77251713969318	136.26533341122814	105.7%
ALGN	CAT	4.9539832174508976e-17	253.7599598554026	125.1710677431874	105.7%
ETN	TTWO	2.8308475528290844e-17	60.95059152428372	112.813466106278	105.7%
CHRW	PFE	1.4154237764145422e-17	79.7344851246868	34.05025982951738	105.6%
BAC	RE	3.538559441036356e-17	28.331753954944386	232.35741439758544	105.6%
CI	MCK	5.661695105658169e-17	168.90849565604768	130.9063196676186	105.6%
SJM	WDC	2.8308475528290844e-17	102.4575620856418	50.43285378991845	105.6%
ILMN	VFC	4.2462713292436265e-17	310.9597209307302	81.04492923083059	105.6%
CTSH	IP	-4.6001272733472624e-17	63.26871647017885	36.9586316446859	105.6%
CZR	IQV	-7.077118882072711e-18	47.52663354759672	145.84039884164514	105.5%
MOS	TXT	7.784830770279983e-17	22.96373184173705	49.00436073090451	105.5%
MCD	NSC	-9.907966434901795e-17	188.24837132184155	179.24853570337788	105.4%
C	HRL	2.1231356646218133e-17	63.07466903625731	40.00020214855908	105.4%
CLX	STX	-1.1323390211316335e-16	144.43408817124083	45.93226144798248	105.4%
FAST	TMUS	-2.5654555947513576e-17	30.765718498078	76.01342633615927	105.4%
EL	ORLY	-4.9539832174508976e-17	177.13146638300316	394.8825897581549	105.3%
LNC	WBA	-6.059783042774757e-17	55.10804324511038	53.10900182837984	105.3%
CZR	DG	-7.077118882072711e-18	47.52663354759672	136.15358551754895	105.3%
CAT	UNH	-4.2020393362306715e-17	125.1710677431874	242.13881558726032	105.3%
KMX	RSG	5.661695105658169e-17	81.45940244150351	81.17678358830304	105.3%
HPE	VNO	6.192479021813622e-18	13.93751433551074	55.55739464322884	105.3%
EIX	HAS	4.6001272733472624e-17	60.18401333630322	95.71493302303482	105.2%
INCY	JCI	7.430974826176346e-17	82.25713153854309	37.64855058829623	105.2%
INCY	STX	7.077118882072711e-18	82.25713153854309	45.93226144798248	105.1%
ANET	SEE	7.430974826176346e-17	61.71735049243942	40.38892995218832	105.1%
MMM	TAP	-9.55411049079816e-17	163.14480615137109	54.06843580572728	105.1%
KMX	CCI	4.6001272733472624e-17	81.45940244150351	122.18935011297584	105.1%
ANTM	LVS	-2.1231356646218133e-17	271.42418734485886	58.432611093103176	105.1%
IDXX	RMD	-1.0615678323109066e-17	253.5109957508832	122.00426759757843	105.1%
ULTA	VNO	-4.2462713292436265e-17	299.32310850591773	55.55739464322884	105.1%
KO	LMT	3.5385594410363554e-18	47.32394173610733	331.9957525853617	105.1%
BBY	LH	6.900190910020892e-17	66.77334164623245	163.35709128816765	105.0%
CHRW	K	5.661695105658169e-17	79.7344851246868	55.10002573932785	105.0%
BKNG	SJM	7.077118882072711e-18	1889.627931146508	102.4575620856418	105.0%
A	FB	2.4769916087254488e-17	74.74333203076367	185.3225893423377	104.9%
RMD	SBAC	-3.5385594410363554e-18	122.00426759757843	220.7497365883147	104.9%
EPAM	NOW	3.5385594410363554e-18	181.92501989113856	260.5661749972765	104.9%
DISH	F	-1.1234926225290429e-16	34.573904364232526	8.819843818466977	104.9%
CHRW	NWS	-2.8308475528290844e-17	79.7344851246868	12.990613736004468	104.9%
DHI	LIN	-1.7692797205181777e-17	45.70093322085194	182.5012243506443	104.9%
BLL	LDOS	9.55411049079816e-17	64.27490456265757	76.00817115753296	104.9%
ADSK	AMAT	-5.661695105658169e-17	161.68474138115508	46.34547545900383	104.8%
BDX	JKHY	3.803951399114082e-17	241.6061425076063	136.88982528139397	104.8%
FDS	LMT	2.8308475528290844e-17	256.16490161181446	331.9957525853617	104.8%
CDW	PG	3.5385594410363554e-18	111.1441848268547	105.97111915497192	104.8%
HUM	NWSA	-1.5215805596456327e-16	283.9367532312158	12.720962562409056	104.8%
ACN	HOLX	-4.6001272733472624e-17	178.30826000198425	48.18812769247716	104.8%
CI	NWSA	-1.0615678323109066e-17	168.90849565604768	12.720962562409056	104.7%
CHRW	DGX	-2.1231356646218133e-17	79.7344851246868	93.70919410735962	104.7%
EIX	MAR	-7.784830770279983e-17	60.18401333630322	129.95632606293574	104.7%
MU	CAH	0.0	43.49149536801525	44.11207080552303	104.7%
MU	PKI	3.538559441036356e-17	43.49149536801525	90.38486681326452	104.7%
AMGN	MAS	1.4154237764145422e-17	187.34357850580105	39.64013605003813	104.7%
SCHW	PXD	3.538559441036356e-17	41.83509834259155	130.67310658489092	104.7%
AKAM	NVR	-9.907966434901795e-17	81.495537989643	3338.889723333229	104.6%
LOW	TRMB	-3.8924153851399907e-17	103.1870735442021	40.30780877345112	104.6%
AVGO	LLY	6.015551049761804e-17	268.348134196612	111.9482711852784	104.6%
GRMN	LDOS	6.36940699386544e-17	80.51140775338587	76.00817115753296	104.6%
TAP	WBA	2.1231356646218133e-17	54.06843580572728	53.10900182837984	104.6%
STX	UNP	-7.077118882072711e-18	45.93226144798248	161.2018974881723	104.5%
BDX	MAR	-1.4419629722223148e-16	241.6061425076063	129.95632606293574	104.5%
BIIB	CFG	3.5385594410363554e-18	261.66737025287523	31.895452666567618	104.4%
CBOE	CSX	-2.8308475528290844e-17	105.2899678446857	23.52349455328101	104.4%
BIIB	EIX	-4.9539832174508976e-17	261.66737025287523	60.18401333630322	104.4%
NDSN	STX	2.1231356646218133e-17	141.09161358715528	45.93226144798248	104.4%
ANTM	DISCA	-6.723262937969076e-17	271.42418734485886	29.29095614003945	104.4%
BF.B	NKE	7.077118882072711e-18	55.32411978064305	86.10080907449304	104.4%
ALGN	ROK	-2.8308475528290844e-17	253.7599598554026	164.84379735695887	104.4%
STZ	GILD	7.9617587423318e-17	182.49336212279783	60.42897398443336	104.3%
